pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_羊肉类
2023-02-01,35.5,32,2,2,0.5234156073655503,0.8520775211013093,35.5,35.5,35.0,41.0,35.075,True,True
2023-02-02,35.5,33,3,2,0.5380051715382996,0.8429415373547828,35.5,35.5,34.5,41.0,35.108333333333334,True,True
2023-02-03,35.5,34,4,2,0.5524353131676196,0.8335557718385699,35.5,35.5,34.0,41.0,35.15833333333333,True,True
2023-02-04,35.5,35,5,2,0.5667017562911176,0.8239230057575542,35.5,35.5,34.0,41.0,35.208333333333336,True,True
2023-02-05,35.5,36,6,2,0.5808002734538009,0.8140460935082178,35.5,35.5,34.0,41.0,35.25833333333333,True,True
2023-02-06,35.5,37,0,2,0.5947266869607634,0.8039279618328213,35.5,35.5,34.0,41.0,35.30833333333333,True,True
2023-02-07,35.5,38,1,2,0.6084768701151261,0.7935716089521474,35.5,35.5,34.0,41.0,35.358333333333334,True,True
2023-02-08,35.5,39,2,2,0.6220467484408675,0.7829801036770629,35.5,35.5,34.25,40.0,35.4,True,True
2023-02-09,35.5,40,3,2,0.6354323008901774,0.7721565844991642,35.5,35.5,34.5,40.0,35.43333333333333,True,True
2023-02-10,35.5,41,4,2,0.6486295610349814,0.7611042586607747,35.5,35.5,34.5,40.0,35.46666666666667,True,True
2023-02-11,35.5,42,5,2,0.6616346182422783,0.7498264012045686,35.5,35.5,34.5,40.0,35.5,True,True
2023-02-12,35.5,43,6,2,0.6744436188329455,0.7383263540031065,35.5,35.5,35.5,40.0,35.5,True,True
2023-02-13,35.0,44,0,2,0.6870527672236669,0.7266075247685656,35.5,35.5,35.5,40.0,35.483333333333334,True,True
2023-02-14,35.0,45,1,2,0.699458327051647,0.7146733860429609,35.0,35.5,35.5,40.0,35.46666666666667,True,True
2023-02-15,35.0,46,2,2,0.7116566222817746,0.7025274741691571,35.0,35.5,35.5,40.0,35.45,True,True
2023-02-16,35.0,47,3,2,0.7236440382959124,0.6901733882429719,35.0,35.5,35.5,39.0,35.43333333333333,True,True
2023-02-17,35.0,48,4,2,0.7354170229639855,0.6776147890466889,35.0,35.5,35.5,39.0,35.416666666666664,True,True
2023-02-18,35.0,49,5,2,0.7469720876965552,0.6648553979642865,35.0,35.5,35.5,39.0,35.4,True,True
2023-02-19,35.5,50,6,2,0.7583058084785624,0.6518989958787126,35.0,35.5,35.5,39.0,35.4,True,True
2023-02-20,35.5,51,0,2,0.7694148268839378,0.6387494220515272,35.5,35.0,35.5,39.0,35.4,True,True
2023-02-21,35.5,52,1,2,0.7802958510707755,0.6254105729852463,35.5,35.0,35.5,38.0,35.4,True,True
2023-02-22,37.5,53,2,2,0.7909456567567772,0.6118864012687243,35.5,35.0,35.5,38.0,35.46666666666667,True,True
2023-02-23,37.5,54,3,2,0.8013610881746766,0.5981809144059165,37.5,35.0,35.5,38.0,35.53333333333333,True,True
2023-02-24,37.5,55,4,2,0.8115390590073611,0.5842981736283684,37.5,35.0,35.5,38.0,35.6,True,True
2023-02-25,37.5,56,5,2,0.8214765533024142,0.5702422926917871,37.5,35.0,35.5,38.0,35.666666666666664,True,True
2023-02-26,37.5,57,6,2,0.8311706263658079,0.5560174366570446,37.5,35.5,35.5,38.0,35.733333333333334,True,True
2023-02-27,37.5,58,0,2,0.8406184056344782,0.5416278206559814,37.5,35.5,35.5,38.0,35.8,True,True
2023-02-28,37.5,59,1,2,0.8498170915275278,0.5270777086423722,37.5,35.5,35.5,37.5,35.86666666666667,True,True
2023-03-01,37.5,60,2,3,0.8587639582758029,0.5123714121284237,37.5,37.5,35.5,37.0,35.93333333333333,True,True
2023-03-02,38.0,61,3,3,0.8674563547295969,0.49751328890718066,37.5,37.5,35.5,37.0,36.016666666666666,True,True
2023-03-03,37.5,62,4,3,0.8758917051442429,0.48250774176121847,38.0,37.5,35.5,37.0,36.083333333333336,True,True
2023-03-04,37.5,63,5,3,0.8840675099433636,0.4673592171580022,37.5,37.5,35.5,37.0,36.15,True,True
2023-03-05,37.5,64,6,3,0.8919813464595485,0.45207220393230435,37.5,37.5,35.5,37.0,36.21666666666667,True,True
2023-03-06,37.5,65,0,3,0.8996308696522433,0.43665123195606403,37.5,37.5,35.5,37.0,36.28333333333333,True,True
2023-03-07,37.5,66,1,3,0.9070138128026359,0.4211008707960896,37.5,37.5,35.5,37.0,36.35,True,True
2023-03-08,37.0,67,2,3,0.9141279881853337,0.40542572835999735,37.5,37.5,35.5,37.0,36.4,True,True
2023-03-09,37.0,68,3,3,0.9209712877166346,0.38963044953078796,37.0,38.0,35.5,37.0,36.45,True,True
2023-03-10,37.0,69,4,3,0.9275416835791966,0.37371971479046906,37.0,37.5,35.5,37.0,36.5,True,True
2023-03-11,37.5,70,5,3,0.9338372288229252,0.35769823883312546,37.0,37.5,35.5,37.0,36.56666666666667,True,True
2023-03-12,37.5,71,6,3,0.9398560579418954,0.3415707691678556,37.5,37.5,35.5,37.0,36.63333333333333,True,True
2023-03-13,37.0,72,0,3,0.9455963874271426,0.3253420847119801,37.5,37.5,35.5,37.0,36.68333333333333,True,True
2023-03-14,36.75,73,1,3,0.9510565162951535,0.30901699437494745,37.0,37.5,35.5,37.0,36.725,True,True
2023-03-15,36.5,74,2,3,0.9562348265919056,0.29260033563334836,36.75,37.0,35.0,37.0,36.775,True,True
2023-03-16,36.5,75,3,3,0.9611297838723007,0.27609697309746883,36.5,37.0,35.0,37.0,36.825,True,True
2023-03-17,36.5,76,4,3,0.9657399376548549,0.2595117970697999,36.5,37.0,35.0,37.0,36.875,True,True
2023-03-18,36.25,77,5,3,0.9700639218515071,0.2428497220959356,36.5,37.5,35.0,37.0,36.916666666666664,True,True
2023-03-19,36.0,78,6,3,0.9741004551724205,0.22611568550828828,36.25,37.5,35.0,37.0,36.95,True,True
2023-03-20,36.0,79,0,3,0.9778483415056568,0.20931464596304847,36.0,37.0,35.0,37.0,36.983333333333334,True,True
2023-03-21,36.0,80,1,3,0.9813064702716093,0.19245158197082998,36.0,36.75,35.5,37.0,37.0,True,True
2023-03-22,36.0,81,2,3,0.9844738167520922,0.1755314904214282,36.0,36.5,35.5,37.0,37.016666666666666,True,True
2023-03-23,36.0,82,3,3,0.9873494423939864,0.15855938510313475,36.0,36.5,35.5,37.0,37.03333333333333,True,True
2023-03-24,36.0,83,4,3,0.989932495087353,0.141540295217043,36.0,36.5,37.5,37.0,36.983333333333334,True,True
2023-03-25,36.0,84,5,3,0.9922222094179323,0.12447926388678915,36.0,36.25,37.5,37.0,36.93333333333333,True,True
2023-03-26,36.0,85,6,3,0.994217906893952,0.10738134666416309,36.0,36.0,37.5,37.0,36.88333333333333,True,True
2023-03-27,36.0,86,0,3,0.995918996147179,0.09025161003104117,36.0,36.0,37.5,36.75,36.833333333333336,True,True
2023-03-28,36.0,87,1,3,0.9973249731081555,0.07309512989807777,36.0,36.0,37.5,36.5,36.78333333333333,True,True
2023-03-29,36.0,88,2,3,0.9984354211555643,0.055916990100603484,36.0,36.0,37.5,36.5,36.733333333333334,True,True
2023-03-30,36.0,89,3,3,0.9992500112396835,0.03872228089217446,36.0,36.0,37.5,36.5,36.68333333333333,True,True
2023-03-31,36.0,90,4,3,0.9997685019798909,0.021516097436222254,36.0,36.0,37.5,36.0,36.63333333333333,True,True
2023-04-01,36.0,91,5,4,0.9999907397361901,0.004303538296244289,36.0,36.0,38.0,35.5,36.56666666666667,True,True
2023-04-02,36.0,92,6,4,0.9999166586547379,-0.01291029607500882,36.0,36.0,37.5,35.5,36.516666666666666,True,True
2023-04-03,36.0,93,0,4,0.9995462806873573,-0.030120304846908114,36.0,36.0,37.5,35.5,36.46666666666667,True,True
2023-04-04,35.5,94,1,4,0.9988797155850336,-0.04732138832243185,36.0,36.0,37.5,35.5,36.4,True,True
2023-04-05,35.5,95,2,4,0.9979171608653922,-0.06450844944931623,35.5,36.0,37.5,35.5,36.333333333333336,True,True
2023-04-06,35.5,96,3,4,0.9966589017541702,-0.08167639533042241,35.5,36.0,37.5,35.0,36.266666666666666,True,True
2023-04-07,35.5,97,4,4,0.9951053111006976,-0.09882013873287143,35.5,36.0,37.0,35.0,36.21666666666667,True,True
2023-04-08,35.5,98,5,4,0.9932568492674143,-0.11593459959550041,35.5,36.0,37.0,35.0,36.166666666666664,True,True
2023-04-09,35.5,99,6,4,0.9911140639934547,-0.1330147065341959,35.5,36.0,37.0,35.0,36.11666666666667,True,True
2023-04-10,35.5,100,0,4,0.9886775902323405,-0.1500553983446526,35.5,36.0,37.5,35.0,36.05,True,True
2023-04-11,35.5,101,1,4,0.9859481499638304,-0.16705162550211924,35.5,35.5,37.5,35.0,35.983333333333334,True,True
2023-04-12,35.5,102,2,4,0.9829265519799822,-0.18399835165768005,35.5,35.5,37.0,35.0,35.93333333333333,True,True
2023-04-13,35.5,103,3,4,0.9796136916454901,-0.20089055513063506,35.5,35.5,36.75,35.0,35.891666666666666,True,True
2023-04-14,35.5,104,4,4,0.9760105506323683,-0.21772323039653177,35.5,35.5,36.5,35.0,35.858333333333334,True,True
2023-04-15,35.5,105,5,4,0.9721181966290613,-0.23449138957040985,35.5,35.5,36.5,35.0,35.825,True,True
2023-04-16,35.5,106,6,4,0.9679377830240642,-0.25119006388481935,35.5,35.5,36.5,35.0,35.791666666666664,True,True
2023-04-17,35.5,107,0,4,0.9634705485641488,-0.2678143051621742,35.5,35.5,36.25,35.5,35.766666666666666,True,True
2023-04-18,35.5,108,1,4,0.9587178169872964,-0.2843591872810034,35.5,35.5,36.0,35.5,35.75,True,True
2023-04-19,35.5,109,2,4,0.9536809966304457,-0.30081980763566735,35.5,35.5,36.0,35.5,35.733333333333334,True,True
2023-04-20,35.5,110,3,4,0.9483615800121715,-0.3171912885891061,35.5,35.5,36.0,35.5,35.71666666666667,True,True
2023-04-21,35.5,111,4,4,0.9427611433904207,-0.3334687789181868,35.5,35.5,36.0,35.5,35.7,True,True
2023-04-22,35.5,112,5,4,0.9368813462954315,-0.3496474552512284,35.5,35.5,36.0,35.5,35.68333333333333,True,True
2023-04-23,35.5,113,6,4,0.9307239310379795,-0.36572252349726897,35.5,35.5,36.0,35.5,35.666666666666664,True,True
2023-04-24,35.5,114,0,4,0.9242907221930933,-0.3816892202666588,35.5,35.5,36.0,35.5,35.65,True,True
2023-04-25,35.5,115,1,4,0.9175836260593937,-0.39754281428255595,35.5,35.5,36.0,35.5,35.63333333333333,True,True
2023-04-26,35.5,116,2,4,0.9106046300942162,-0.4132786077829042,35.5,35.5,36.0,35.5,35.61666666666667,True,True
2023-04-27,35.5,117,3,4,0.9033558023246845,-0.4288919379124835,35.5,35.5,36.0,35.5,35.6,True,True
2023-04-28,36.0,118,4,4,0.895839290734909,-0.4443781781046132,35.5,35.5,36.0,35.5,35.6,True,True
2023-04-29,36.0,119,5,4,0.8880573226294932,-0.45973273945210397,36.0,35.5,36.0,35.5,35.6,True,True
2023-04-30,36.0,120,6,4,0.8800122039735357,-0.47495107206704995,36.0,35.5,36.0,35.5,35.6,True,True
2023-05-01,36.0,121,0,5,0.8717063187093218,-0.4900286664290592,36.0,35.5,36.0,35.5,35.6,True,True
2023-05-02,36.0,122,1,5,0.8631421280499114,-0.5049610547215204,36.0,35.5,36.0,36.0,35.6,True,True
2023-05-03,36.0,123,2,5,0.854322169749827,-0.5197438121555155,36.0,35.5,36.0,36.0,35.6,True,True
2023-05-04,36.0,124,3,5,0.8452490573530633,-0.5343725582809786,36.0,35.5,35.5,36.0,35.61666666666667,True,True
2023-05-05,36.0,125,4,5,0.8359254794186372,-0.548842958284719,36.0,36.0,35.5,36.0,35.63333333333333,True,True
2023-05-06,36.0,126,5,5,0.8263541987239096,-0.5631507242749186,36.0,36.0,35.5,36.0,35.65,True,True
2023-05-07,36.0,127,6,5,0.8165380514459161,-0.5772916165517272,36.0,36.0,35.5,36.0,35.666666666666664,True,True
2023-05-08,36.0,128,0,5,0.8064799463209448,-0.5912614448635781,36.0,36.0,35.5,36.0,35.68333333333333,True,True
2023-05-09,36.0,129,1,5,0.7961828637826158,-0.6050560696488488,36.0,36.0,35.5,36.0,35.7,True,True
2023-05-10,36.0,130,2,5,0.7856498550787147,-0.6186714032625031,36.0,36.0,35.5,35.5,35.71666666666667,True,True
2023-05-11,36.0,131,3,5,0.7748840413670407,-0.6321034111873487,36.0,36.0,35.5,35.0,35.733333333333334,True,True
2023-05-12,36.0,132,4,5,0.7638886127905428,-0.6453481132295501,36.0,36.0,35.5,35.0,35.75,True,True
2023-05-13,36.0,133,5,5,0.7526668275320085,-0.6584015846980488,36.0,36.0,35.5,35.0,35.766666666666666,True,True
2023-05-14,36.0,134,6,5,0.7412220108485958,-0.6712599575675313,36.0,36.0,35.5,35.0,35.78333333333333,True,True
2023-05-15,36.0,135,0,5,0.7295575540864875,-0.6839194216246106,36.0,36.0,35.5,35.0,35.8,True,True
2023-05-16,36.0,136,1,5,0.717676913675962,-0.6963762255968722,36.0,36.0,35.5,35.0,35.81666666666667,True,True
2023-05-17,36.0,137,2,5,0.705583610107178,-0.7086266782644596,36.0,36.0,35.5,35.0,35.833333333333336,True,True
2023-05-18,36.0,138,3,5,0.6932812268869777,-0.7206671495538609,36.0,36.0,35.5,35.0,35.85,True,True
2023-05-19,35.75,139,4,5,0.6807734094770161,-0.7324940716135789,36.0,36.0,35.5,35.0,35.858333333333334,True,True
2023-05-20,35.5,140,5,5,0.6680638642135335,-0.7441039398713607,35.75,36.0,35.5,35.0,35.858333333333334,True,True
2023-05-21,35.5,141,6,5,0.6551563572090853,-0.7554933140726803,35.5,36.0,35.5,35.0,35.858333333333334,True,True
2023-05-22,35.5,142,0,5,0.6420547132365637,-0.766658819300159,35.5,36.0,35.5,35.0,35.858333333333334,True,True
2023-05-23,35.5,143,1,5,0.6287628145958344,-0.7775971469736269,35.5,36.0,35.5,34.0,35.858333333333334,True,True
2023-05-24,35.5,144,2,5,0.6152845999633276,-0.7883050558305255,35.5,36.0,35.5,34.0,35.858333333333334,True,True
2023-05-25,35.5,145,3,5,0.6016240632249226,-0.7987793728863649,35.5,36.0,35.5,34.0,35.858333333333334,True,True
2023-05-26,35.5,146,4,5,0.5877852522924732,-0.8090169943749473,35.5,35.75,35.5,34.0,35.858333333333334,True,True
2023-05-27,35.5,147,5,5,0.5737722679043246,-0.8190148866680801,35.5,35.5,35.5,34.0,35.858333333333334,True,True
2023-05-28,35.5,148,6,5,0.5595892624101765,-0.8287700871745038,35.5,35.5,36.0,34.0,35.84166666666667,True,True
2023-05-29,35.5,149,0,5,0.545240438540651,-0.8382797052177744,35.5,35.5,36.0,34.0,35.825,True,True
2023-05-30,35.5,150,1,5,0.5307300481619334,-0.8475409228928311,35.5,35.5,36.0,34.0,35.80833333333333,True,True
2023-05-31,35.5,151,2,5,0.5160623910158528,-0.8565509959010036,35.5,35.5,36.0,34.0,35.791666666666664,True,True
2023-06-01,35.5,152,3,6,0.5012418134457758,-0.865307254363206,35.5,35.5,36.0,34.0,35.775,True,True
2023-06-02,35.5,153,4,6,0.48627270710868997,-0.8738071036110808,35.5,35.5,36.0,34.0,35.75833333333333,True,True
2023-06-03,35.5,154,5,6,0.4711595076738638,-0.8820480249558537,35.5,35.5,36.0,34.0,35.74166666666667,True,True
2023-06-04,35.5,155,6,6,0.4559066935084588,-0.8900275764346767,35.5,35.5,36.0,34.0,35.725,True,True
2023-06-05,35.0,156,0,6,0.440518784350495,-0.8977433935342337,35.5,35.5,36.0,34.0,35.69166666666667,True,True
2023-06-06,34.5,157,1,6,0.42500033996955416,-0.9051931898913974,35.0,35.5,36.0,34.0,35.641666666666666,True,True
2023-06-07,34.5,158,2,6,0.4093559588156213,-0.9123747579707273,34.5,35.5,36.0,34.0,35.59166666666667,True,True
2023-06-08,34.5,159,3,6,0.39359027665646673,-0.9192859697186104,34.5,35.5,36.0,34.0,35.541666666666664,True,True
2023-06-09,34.5,160,4,6,0.3777079652039649,-0.9259247771938498,34.5,35.5,36.0,34.0,35.49166666666667,True,True
2023-06-10,34.5,161,5,6,0.36171373072976765,-0.9322892131745133,34.5,35.5,36.0,34.0,35.44166666666667,True,True
2023-06-11,34.5,162,6,6,0.3456123126707335,-0.9383773917408641,34.5,35.5,36.0,34.0,35.391666666666666,True,True
2023-06-12,34.5,163,0,6,0.3294084822245304,-0.9441875088341993,34.5,35.0,36.0,34.0,35.34166666666667,True,True
2023-06-13,34.5,164,1,6,0.3131070409358269,-0.9497178427914316,34.5,34.5,36.0,34.0,35.291666666666664,True,True
2023-06-14,34.5,165,2,6,0.29671281927349075,-0.9549667548552551,34.5,34.5,36.0,34.0,35.24166666666667,True,True
2023-06-15,34.5,166,3,6,0.28023067519921585,-0.9599326896597447,34.5,34.5,36.0,34.0,35.19166666666667,True,True
2023-06-16,34.5,167,4,6,0.26366549272800704,-0.9646141756912435,34.5,34.5,36.0,34.0,35.141666666666666,True,True
2023-06-17,34.5,168,5,6,0.24702218048093552,-0.9690098257244062,34.5,34.5,36.0,34.0,35.09166666666667,True,True
2023-06-18,34.5,169,6,6,0.23030567023061221,-0.9731183372332619,34.5,34.5,35.75,34.0,35.05,True,True
2023-06-19,34.5,170,0,6,0.21352091543979612,-0.9769384927771817,34.5,34.5,35.5,34.0,35.016666666666666,True,True
2023-06-20,34.5,171,1,6,0.19667288979357647,-0.980469160361632,34.5,34.5,35.5,34.0,34.983333333333334,True,True
2023-06-21,34.5,172,2,6,0.1797665857255624,-0.9837092937736097,34.5,34.5,35.5,34.5,34.95,True,True
2023-06-22,34.5,173,3,6,0.16280701293851715,-0.986657932891657,34.5,34.5,35.5,34.5,34.916666666666664,True,True
2023-06-23,34.5,174,4,6,0.1457991969198751,-0.9893142039703663,34.5,34.5,35.5,34.5,34.88333333333333,True,True
2023-06-24,34.5,175,5,6,0.12874817745258132,-0.99167731989929,34.5,34.5,35.5,34.5,34.85,True,True
2023-06-25,34.5,176,6,6,0.11165900712169512,-0.993746580436178,34.5,34.5,35.5,34.5,34.81666666666667,True,True
2023-06-26,34.5,177,0,6,0.09453674981719912,-0.9955213724144752,34.5,34.5,35.5,34.5,34.78333333333333,True,True
2023-06-27,34.0,178,1,6,0.07738647923346301,-0.9970011699250151,34.5,34.5,35.5,35.0,34.733333333333334,True,True
2023-06-28,34.0,179,2,6,0.06021327736579302,-0.9981855344718586,34.0,34.5,35.5,35.0,34.68333333333333,True,True
2023-06-29,34.0,180,3,6,0.04302223300453059,-0.99907411510223,34.0,34.5,35.5,35.0,34.63333333333333,True,True
2023-06-30,34.0,181,4,6,0.02581844022713308,-0.9996666485105112,34.0,34.5,35.5,35.0,34.583333333333336,True,True
2023-07-01,34.0,182,5,7,0.008606996888688698,-0.9999629591162655,34.0,34.5,35.5,35.0,34.53333333333333,True,True
2023-07-02,34.0,183,6,7,-0.008606996888688009,-0.9999629591162655,34.0,34.5,35.5,35.0,34.483333333333334,True,True
2023-07-03,34.0,184,0,7,-0.02581844022713239,-0.9996666485105112,34.0,34.5,35.5,35.0,34.43333333333333,True,True
2023-07-04,33.0,185,1,7,-0.04302223300453034,-0.99907411510223,34.0,34.0,35.5,35.0,34.35,True,True
2023-07-05,33.0,186,2,7,-0.060213277365792774,-0.9981855344718586,33.0,34.0,35.0,35.0,34.28333333333333,True,True
2023-07-06,33.0,187,3,7,-0.07738647923346322,-0.9970011699250151,33.0,34.0,34.5,35.0,34.233333333333334,True,True
2023-07-07,33.0,188,4,7,-0.09453674981719933,-0.9955213724144752,33.0,34.0,34.5,35.0,34.18333333333333,True,True
2023-07-08,33.0,189,5,7,-0.11165900712169444,-0.9937465804361781,33.0,34.0,34.5,35.0,34.13333333333333,True,True
2023-07-09,33.0,190,6,7,-0.12874817745258066,-0.99167731989929,33.0,34.0,34.5,35.0,34.083333333333336,True,True
2023-07-10,33.0,191,0,7,-0.14579919691987442,-0.9893142039703664,33.0,34.0,34.5,35.5,34.03333333333333,True,True
2023-07-11,33.0,192,1,7,-0.16280701293851646,-0.9866579328916572,33.0,33.0,34.5,36.5,33.983333333333334,True,True
2023-07-12,33.0,193,2,7,-0.17976658572556214,-0.9837092937736098,33.0,33.0,34.5,36.5,33.93333333333333,True,True
2023-07-13,33.0,194,3,7,-0.19667288979357622,-0.9804691603616321,33.0,33.0,34.5,36.5,33.88333333333333,True,True
2023-07-14,33.0,195,4,7,-0.2135209154397959,-0.9769384927771817,33.0,33.0,34.5,36.5,33.833333333333336,True,True
2023-07-15,33.0,196,5,7,-0.23030567023061196,-0.973118337233262,33.0,33.0,34.5,36.5,33.78333333333333,True,True
2023-07-16,33.0,197,6,7,-0.24702218048093527,-0.9690098257244063,33.0,33.0,34.5,36.5,33.733333333333334,True,True
2023-07-17,33.0,198,0,7,-0.2636654927280072,-0.9646141756912435,33.0,33.0,34.5,36.5,33.68333333333333,True,True
2023-07-18,33.0,199,1,7,-0.2802306751992161,-0.9599326896597445,33.0,33.0,34.5,36.5,33.63333333333333,True,True
2023-07-19,33.0,200,2,7,-0.2967128192734901,-0.9549667548552553,33.0,33.0,34.5,36.5,33.583333333333336,True,True
2023-07-20,33.0,201,3,7,-0.3131070409358267,-0.9497178427914317,33.0,33.0,34.5,36.5,33.53333333333333,True,True
2023-07-21,33.0,202,4,7,-0.3294084822245302,-0.9441875088341994,33.0,33.0,34.5,36.5,33.483333333333334,True,True
2023-07-22,33.0,203,5,7,-0.3456123126707333,-0.9383773917408642,33.0,33.0,34.5,36.5,33.43333333333333,True,True
2023-07-23,33.0,204,6,7,-0.3617137307297674,-0.9322892131745134,33.0,33.0,34.5,36.5,33.38333333333333,True,True
2023-07-24,33.0,205,0,7,-0.37770796520396466,-0.9259247771938499,33.0,33.0,34.5,36.5,33.333333333333336,True,True
2023-07-25,33.0,206,1,7,-0.39359027665646645,-0.9192859697186105,33.0,33.0,34.5,36.5,33.28333333333333,True,True
2023-07-26,33.0,207,2,7,-0.4093559588156211,-0.9123747579707274,33.0,33.0,34.5,36.5,33.233333333333334,True,True
2023-07-27,33.0,208,3,7,-0.42500033996955394,-0.9051931898913975,33.0,33.0,34.0,36.5,33.2,True,True
2023-07-28,33.0,209,4,7,-0.4405187843504952,-0.8977433935342336,33.0,33.0,34.0,36.5,33.166666666666664,True,True
2023-07-29,33.0,210,5,7,-0.455906693508459,-0.8900275764346766,33.0,33.0,34.0,36.5,33.13333333333333,True,True
2023-07-30,33.0,211,6,7,-0.47115950767386394,-0.8820480249558535,33.0,33.0,34.0,36.5,33.1,True,True
2023-07-31,33.0,212,0,7,-0.4862727071086902,-0.8738071036110807,33.0,33.0,34.0,36.5,33.06666666666667,True,True
2023-08-01,33.0,213,1,8,-0.5012418134457756,-0.8653072543632061,33.0,33.0,34.0,36.5,33.03333333333333,True,True
2023-08-02,33.0,214,2,8,-0.5160623910158526,-0.8565509959010037,33.0,33.0,34.0,36.5,33.0,True,True
2023-08-03,33.0,215,3,8,-0.5307300481619331,-0.8475409228928312,33.0,33.0,33.0,36.5,33.0,True,True
2023-08-04,33.0,216,4,8,-0.5452404385406507,-0.8382797052177745,33.0,33.0,33.0,36.5,33.0,True,True
2023-08-05,33.0,217,5,8,-0.5595892624101763,-0.828770087174504,33.0,33.0,33.0,36.5,33.0,True,True
2023-08-06,33.0,218,6,8,-0.5737722679043243,-0.8190148866680802,33.0,33.0,33.0,36.5,33.0,True,True
2023-08-07,33.0,219,0,8,-0.5877852522924734,-0.8090169943749472,33.0,33.0,33.0,36.5,33.0,True,True
2023-08-08,33.0,220,1,8,-0.6016240632249227,-0.7987793728863648,33.0,33.0,33.0,36.5,33.0,True,True
2023-08-09,33.0,221,2,8,-0.6152845999633277,-0.7883050558305253,33.0,33.0,33.0,36.5,33.0,True,True
2023-08-10,33.0,222,3,8,-0.6287628145958345,-0.7775971469736268,33.0,33.0,33.0,36.5,33.0,True,True
2023-08-11,33.0,223,4,8,-0.6420547132365636,-0.7666588193001592,33.0,33.0,33.0,36.5,33.0,True,True
2023-08-12,33.0,224,5,8,-0.655156357209085,-0.7554933140726804,33.0,33.0,33.0,36.5,33.0,True,True
2023-08-13,33.0,225,6,8,-0.6680638642135333,-0.7441039398713608,33.0,33.0,33.0,36.5,33.0,True,True
2023-08-14,33.0,226,0,8,-0.6807734094770159,-0.7324940716135792,33.0,33.0,33.0,36.5,33.0,True,True
2023-08-15,33.0,227,1,8,-0.6932812268869771,-0.7206671495538615,33.0,33.0,33.0,36.0,33.0,True,True
2023-08-16,33.0,228,2,8,-0.7055836101071774,-0.70862667826446,33.0,33.0,33.0,36.0,33.0,True,True
2023-08-17,33.0,229,3,8,-0.7176769136759615,-0.6963762255968726,33.0,33.0,33.0,36.0,33.0,True,True
