pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_>2000g,specInfo_<2000g,prodPcat_淡水鱼
2022-07-17,12.0,198,6,7,-0.2636654927280072,-0.9646141756912435,11.75,12.0,12.5,11.5,12.183333333333334,True,False,True
2022-07-17,11.25,198,6,7,-0.2636654927280072,-0.9646141756912435,11.25,11.5,12.25,11.5,11.775,False,True,True
2022-07-18,12.0,199,0,7,-0.2802306751992161,-0.9599326896597445,12.0,12.0,12.5,11.5,12.166666666666666,True,False,True
2022-07-18,11.25,199,0,7,-0.2802306751992161,-0.9599326896597445,11.25,11.5,12.25,11.5,11.741666666666667,False,True,True
2022-07-19,12.0,200,1,7,-0.2967128192734901,-0.9549667548552553,12.0,12.0,12.5,11.5,12.15,True,False,True
2022-07-19,11.25,200,1,7,-0.2967128192734901,-0.9549667548552553,11.25,11.5,12.25,11.5,11.708333333333334,False,True,True
2022-07-20,12.0,201,2,7,-0.3131070409358267,-0.9497178427914317,12.0,12.0,12.5,11.5,12.133333333333333,True,False,True
2022-07-20,11.25,201,2,7,-0.3131070409358267,-0.9497178427914317,11.25,11.5,12.25,11.5,11.675,False,True,True
2022-07-21,12.0,202,3,7,-0.3294084822245302,-0.9441875088341994,12.0,12.0,12.5,11.5,12.116666666666667,True,False,True
2022-07-21,11.25,202,3,7,-0.3294084822245302,-0.9441875088341994,11.25,11.5,12.25,11.5,11.641666666666667,False,True,True
2022-07-22,12.0,203,4,7,-0.3456123126707333,-0.9383773917408642,12.0,11.75,12.5,11.5,12.1,True,False,True
2022-07-22,11.25,203,4,7,-0.3456123126707333,-0.9383773917408642,11.25,11.25,12.25,11.5,11.608333333333333,False,True,True
2022-07-23,12.0,204,5,7,-0.3617137307297674,-0.9322892131745134,12.0,11.75,12.5,11.5,12.083333333333334,True,False,True
2022-07-23,11.25,204,5,7,-0.3617137307297674,-0.9322892131745134,11.25,11.25,12.25,11.5,11.575,False,True,True
2022-07-24,11.25,205,6,7,-0.37770796520396466,-0.9259247771938499,11.25,11.25,12.25,11.166666666666666,11.541666666666666,False,True,True
2022-07-24,12.0,205,6,7,-0.37770796520396466,-0.9259247771938499,12.0,12.0,12.5,11.0,12.066666666666666,True,False,True
2022-07-25,11.25,206,0,7,-0.39359027665646645,-0.9192859697186105,11.25,11.25,12.25,10.833333333333334,11.508333333333333,False,True,True
2022-07-25,12.0,206,0,7,-0.39359027665646645,-0.9192859697186105,12.0,12.0,12.5,10.5,12.05,True,False,True
2022-07-26,11.25,207,1,7,-0.4093559588156211,-0.9123747579707274,11.25,11.25,12.25,10.5,11.475,False,True,True
2022-07-26,12.0,207,1,7,-0.4093559588156211,-0.9123747579707274,12.0,12.0,12.5,10.5,12.033333333333333,True,False,True
2022-07-27,11.25,208,2,7,-0.42500033996955394,-0.9051931898913975,11.25,11.25,12.25,10.5,11.441666666666666,False,True,True
2022-07-27,12.0,208,2,7,-0.42500033996955394,-0.9051931898913975,12.0,12.0,12.5,10.5,12.016666666666667,True,False,True
2022-07-28,12.0,209,3,7,-0.4405187843504952,-0.8977433935342336,12.0,12.0,12.5,10.5,12.0,True,False,True
2022-07-28,11.25,209,3,7,-0.4405187843504952,-0.8977433935342336,11.25,11.25,12.25,10.5,11.408333333333333,False,True,True
2022-07-29,12.0,210,4,7,-0.455906693508459,-0.8900275764346766,12.0,12.0,12.5,10.5,11.983333333333333,True,False,True
2022-07-29,11.25,210,4,7,-0.455906693508459,-0.8900275764346766,11.25,11.25,12.25,10.5,11.375,False,True,True
2022-07-30,12.0,211,5,7,-0.47115950767386394,-0.8820480249558535,12.0,12.0,12.0,10.5,11.983333333333333,True,False,True
2022-07-30,11.25,211,5,7,-0.47115950767386394,-0.8820480249558535,11.25,11.25,11.5,10.5,11.366666666666667,False,True,True
2022-07-31,11.25,212,6,7,-0.4862727071086902,-0.8738071036110807,11.25,11.25,11.5,10.5,11.358333333333333,False,True,True
2022-07-31,12.0,212,6,7,-0.4862727071086902,-0.8738071036110807,12.0,12.0,12.0,10.5,11.983333333333333,True,False,True
2022-08-01,11.25,213,0,8,-0.5012418134457756,-0.8653072543632061,11.25,11.25,11.5,10.5,11.35,False,True,True
2022-08-01,12.0,213,0,8,-0.5012418134457756,-0.8653072543632061,12.0,12.0,12.0,10.5,11.983333333333333,True,False,True
2022-08-02,11.25,214,1,8,-0.5160623910158526,-0.8565509959010037,11.25,11.25,11.5,10.5,11.341666666666667,False,True,True
2022-08-02,12.0,214,1,8,-0.5160623910158526,-0.8565509959010037,12.0,12.0,12.0,10.5,11.983333333333333,True,False,True
2022-08-03,10.25,215,2,8,-0.5307300481619331,-0.8475409228928312,11.25,11.25,11.5,10.5,11.3,False,True,True
2022-08-03,11.0,215,2,8,-0.5307300481619331,-0.8475409228928312,12.0,12.0,12.0,10.5,11.95,True,False,True
2022-08-04,11.0,216,3,8,-0.5452404385406507,-0.8382797052177745,11.0,12.0,12.0,10.5,11.916666666666666,True,False,True
2022-08-04,10.25,216,3,8,-0.5452404385406507,-0.8382797052177745,10.25,11.25,11.5,10.5,11.258333333333333,False,True,True
2022-08-05,10.5,217,4,8,-0.5595892624101763,-0.828770087174504,11.0,12.0,12.0,10.5,11.866666666666667,True,False,True
2022-08-05,9.5,217,4,8,-0.5595892624101763,-0.828770087174504,10.25,11.25,11.5,10.5,11.191666666666666,False,True,True
2022-08-06,9.5,218,5,8,-0.5737722679043243,-0.8190148866680802,9.5,11.25,11.5,10.5,11.125,False,True,True
2022-08-06,10.5,218,5,8,-0.5737722679043243,-0.8190148866680802,10.5,12.0,12.0,10.5,11.816666666666666,True,False,True
2022-08-07,9.5,219,6,8,-0.5877852522924734,-0.8090169943749472,9.5,11.25,11.5,10.5,11.058333333333334,False,True,True
2022-08-07,10.5,219,6,8,-0.5877852522924734,-0.8090169943749472,10.5,12.0,12.0,10.5,11.766666666666667,True,False,True
2022-08-08,10.5,220,0,8,-0.6016240632249227,-0.7987793728863648,10.5,12.0,12.0,10.5,11.716666666666667,True,False,True
2022-08-08,9.5,220,0,8,-0.6016240632249227,-0.7987793728863648,9.5,11.25,11.5,10.5,10.991666666666667,False,True,True
2022-08-09,9.5,221,1,8,-0.6152845999633277,-0.7883050558305253,9.5,11.25,11.5,10.5,10.925,False,True,True
2022-08-09,10.5,221,1,8,-0.6152845999633277,-0.7883050558305253,10.5,12.0,12.0,10.5,11.666666666666666,True,False,True
2022-08-10,9.5,222,2,8,-0.6287628145958345,-0.7775971469736268,9.5,10.25,11.5,10.5,10.858333333333333,False,True,True
2022-08-10,10.5,222,2,8,-0.6287628145958345,-0.7775971469736268,10.5,11.0,12.0,10.5,11.616666666666667,True,False,True
2022-08-11,10.5,223,3,8,-0.6420547132365636,-0.7666588193001592,10.5,11.0,12.0,10.5,11.566666666666666,True,False,True
2022-08-11,9.5,223,3,8,-0.6420547132365636,-0.7666588193001592,9.5,10.25,11.5,10.5,10.791666666666666,False,True,True
2022-08-12,10.5,224,4,8,-0.655156357209085,-0.7554933140726804,10.5,10.5,12.0,10.5,11.516666666666667,True,False,True
2022-08-12,9.5,224,4,8,-0.655156357209085,-0.7554933140726804,9.5,9.5,11.5,10.5,10.725,False,True,True
2022-08-13,9.5,225,5,8,-0.6680638642135333,-0.7441039398713608,9.5,9.5,11.5,10.0,10.658333333333333,False,True,True
2022-08-13,10.5,225,5,8,-0.6680638642135333,-0.7441039398713608,10.5,10.5,12.0,10.0,11.466666666666667,True,False,True
2022-08-14,9.5,226,6,8,-0.6807734094770159,-0.7324940716135792,9.5,9.5,11.25,10.0,10.6,False,True,True
2022-08-14,10.5,226,6,8,-0.6807734094770159,-0.7324940716135792,10.5,10.5,11.75,10.0,11.425,True,False,True
2022-08-15,9.5,227,0,8,-0.6932812268869771,-0.7206671495538615,9.5,9.5,11.25,10.0,10.541666666666666,False,True,True
2022-08-15,10.5,227,0,8,-0.6932812268869771,-0.7206671495538615,10.5,10.5,11.75,10.0,11.383333333333333,True,False,True
2022-08-16,9.5,228,1,8,-0.7055836101071774,-0.70862667826446,9.5,9.5,11.25,10.0,10.483333333333333,False,True,True
2022-08-16,10.5,228,1,8,-0.7055836101071774,-0.70862667826446,10.5,10.5,12.0,10.0,11.333333333333334,True,False,True
2022-08-17,9.5,229,2,8,-0.7176769136759615,-0.6963762255968726,9.5,9.5,11.25,10.0,10.425,False,True,True
2022-08-17,10.5,229,2,8,-0.7176769136759615,-0.6963762255968726,10.5,10.5,12.0,10.0,11.283333333333333,True,False,True
2022-08-18,9.5,230,3,8,-0.7295575540864876,-0.6839194216246105,9.5,9.5,11.25,10.0,10.366666666666667,False,True,True
2022-08-18,10.5,230,3,8,-0.7295575540864876,-0.6839194216246105,10.5,10.5,12.0,10.0,11.233333333333333,True,False,True
2022-08-19,10.5,231,4,8,-0.7412220108485957,-0.6712599575675315,10.5,10.5,12.0,10.0,11.183333333333334,True,False,True
2022-08-19,9.5,231,4,8,-0.7412220108485957,-0.6712599575675315,9.5,9.5,11.25,10.0,10.308333333333334,False,True,True
2022-08-20,9.5,232,5,8,-0.7526668275320083,-0.6584015846980489,9.5,9.5,11.25,10.0,10.25,False,True,True
2022-08-20,10.5,232,5,8,-0.7526668275320083,-0.6584015846980489,10.5,10.5,12.0,10.0,11.133333333333333,True,False,True
2022-08-21,10.5,233,6,8,-0.7638886127905429,-0.64534811322955,10.5,10.5,12.0,10.0,11.083333333333334,True,False,True
2022-08-21,9.5,233,6,8,-0.7638886127905429,-0.64534811322955,9.5,9.5,11.25,10.0,10.191666666666666,False,True,True
2022-08-22,10.5,234,0,8,-0.7748840413670406,-0.6321034111873488,10.5,10.5,12.0,10.0,11.033333333333333,True,False,True
2022-08-22,9.5,234,0,8,-0.7748840413670406,-0.6321034111873488,9.5,9.5,11.25,10.0,10.133333333333333,False,True,True
2022-08-23,10.5,235,1,8,-0.7856498550787144,-0.6186714032625032,10.5,10.5,12.0,10.0,10.983333333333333,True,False,True
2022-08-23,9.5,235,1,8,-0.7856498550787144,-0.6186714032625032,9.5,9.5,11.25,10.0,10.075,False,True,True
2022-08-24,10.5,236,2,8,-0.7961828637826154,-0.6050560696488494,10.5,10.5,12.0,10.0,10.933333333333334,True,False,True
2022-08-24,9.5,236,2,8,-0.7961828637826154,-0.6050560696488494,9.5,9.5,11.25,10.0,10.016666666666667,False,True,True
2022-08-25,9.5,237,3,8,-0.8064799463209447,-0.5912614448635782,9.5,9.5,11.25,10.0,9.958333333333334,False,True,True
2022-08-25,10.5,237,3,8,-0.8064799463209447,-0.5912614448635782,10.5,10.5,12.0,10.0,10.883333333333333,True,False,True
2022-08-26,9.5,238,4,8,-0.8165380514459157,-0.5772916165517278,9.5,9.5,11.25,10.0,9.9,False,True,True
2022-08-26,10.5,238,4,8,-0.8165380514459157,-0.5772916165517278,10.5,10.5,12.0,10.0,10.833333333333334,True,False,True
2022-08-27,9.5,239,5,8,-0.8263541987239094,-0.5631507242749187,9.5,9.5,11.25,10.0,9.841666666666667,False,True,True
2022-08-27,10.5,239,5,8,-0.8263541987239094,-0.5631507242749187,10.5,10.5,12.0,10.0,10.783333333333333,True,False,True
2022-08-28,10.5,240,6,8,-0.8359254794186365,-0.5488429582847199,10.5,10.5,12.0,9.75,10.733333333333333,True,False,True
2022-08-28,9.5,240,6,8,-0.8359254794186365,-0.5488429582847199,9.5,9.5,11.25,9.75,9.783333333333333,False,True,True
2022-08-29,9.5,241,0,8,-0.8452490573530634,-0.5343725582809785,9.5,9.5,11.25,9.5,9.725,False,True,True
2022-08-29,10.5,241,0,8,-0.8452490573530634,-0.5343725582809785,10.5,10.5,12.0,9.5,10.683333333333334,True,False,True
2022-08-30,10.5,242,1,8,-0.8543221697498269,-0.5197438121555157,10.5,10.5,12.0,9.5,10.633333333333333,True,False,True
2022-08-30,9.5,242,1,8,-0.8543221697498269,-0.5197438121555157,9.5,9.5,11.25,9.5,9.666666666666666,False,True,True
2022-08-31,9.5,243,2,8,-0.8631421280499115,-0.5049610547215202,9.5,9.5,11.25,9.5,9.608333333333333,False,True,True
2022-08-31,10.5,243,2,8,-0.8631421280499115,-0.5049610547215202,10.5,10.5,12.0,9.5,10.583333333333334,True,False,True
2022-09-01,9.5,244,3,9,-0.8717063187093217,-0.4900286664290594,9.5,9.5,11.25,9.5,9.55,False,True,True
2022-09-01,10.5,244,3,9,-0.8717063187093217,-0.4900286664290594,10.5,10.5,12.0,9.5,10.533333333333333,True,False,True
2022-09-02,10.5,245,4,9,-0.8800122039735356,-0.4749510720670502,10.5,10.5,11.0,9.5,10.516666666666667,True,False,True
2022-09-02,9.5,245,4,9,-0.8800122039735356,-0.4749510720670502,9.5,9.5,10.25,9.5,9.525,False,True,True
2022-09-03,10.5,246,5,9,-0.888057322629493,-0.4597327394521046,10.5,10.5,11.0,9.5,10.5,True,False,True
2022-09-03,9.5,246,5,9,-0.888057322629493,-0.4597327394521046,9.5,9.5,10.25,9.5,9.5,False,True,True
2022-09-04,9.5,247,6,9,-0.8958392907349089,-0.4443781781046134,9.5,9.5,9.5,9.5,9.5,False,True,True
2022-09-04,10.5,247,6,9,-0.8958392907349089,-0.4443781781046134,10.5,10.5,10.5,9.5,10.5,True,False,True
2022-09-05,9.5,248,0,9,-0.9033558023246842,-0.4288919379124841,9.5,9.5,9.5,9.5,9.5,False,True,True
2022-09-05,10.5,248,0,9,-0.9033558023246842,-0.4288919379124841,10.5,10.5,10.5,9.5,10.5,True,False,True
2022-09-06,9.5,249,1,9,-0.9106046300942162,-0.41327860778290443,9.5,9.5,9.5,9.5,9.5,False,True,True
2022-09-06,10.5,249,1,9,-0.9106046300942162,-0.41327860778290443,10.5,10.5,10.5,9.5,10.5,True,False,True
2022-09-07,10.5,250,2,9,-0.9175836260593934,-0.3975428142825566,10.5,10.5,10.5,9.5,10.5,True,False,True
2022-09-07,9.5,250,2,9,-0.9175836260593934,-0.3975428142825566,9.5,9.5,9.5,9.5,9.5,False,True,True
2022-09-08,9.5,251,3,9,-0.9242907221930934,-0.3816892202666586,9.5,9.5,9.5,9.5,9.5,False,True,True
2022-09-08,10.5,251,3,9,-0.9242907221930934,-0.3816892202666586,10.5,10.5,10.5,9.5,10.5,True,False,True
2022-09-09,10.5,252,4,9,-0.9307239310379793,-0.3657225234972692,10.5,10.5,10.5,9.5,10.5,True,False,True
2022-09-09,9.5,252,4,9,-0.9307239310379793,-0.3657225234972692,9.5,9.5,9.5,9.5,9.5,False,True,True
2022-09-10,10.5,253,5,9,-0.9368813462954315,-0.34964745525122826,10.5,10.5,10.5,9.5,10.5,True,False,True
2022-09-10,9.5,253,5,9,-0.9368813462954315,-0.34964745525122826,9.5,9.5,9.5,9.5,9.5,False,True,True
2022-09-11,10.5,254,6,9,-0.9427611433904206,-0.33346877891818705,10.5,10.5,10.5,9.5,10.5,True,False,True
2022-09-11,9.5,254,6,9,-0.9427611433904206,-0.33346877891818705,9.5,9.5,9.5,9.5,9.5,False,True,True
2022-09-12,9.5,255,0,9,-0.9483615800121716,-0.31719128858910595,9.5,9.5,9.5,9.5,9.5,False,True,True
2022-09-12,10.5,255,0,9,-0.9483615800121716,-0.31719128858910595,10.5,10.5,10.5,9.5,10.5,True,False,True
2022-09-13,10.5,256,1,9,-0.9536809966304455,-0.300819807635668,10.5,10.5,10.5,9.5,10.5,True,False,True
2022-09-13,9.5,256,1,9,-0.9536809966304455,-0.300819807635668,9.5,9.5,9.5,9.5,9.5,False,True,True
2022-09-14,10.5,257,2,9,-0.9587178169872964,-0.2843591872810036,10.5,10.5,10.5,9.5,10.5,True,False,True
2022-09-14,9.5,257,2,9,-0.9587178169872964,-0.2843591872810036,9.5,9.5,9.5,9.5,9.5,False,True,True
2022-09-15,10.5,258,3,9,-0.9634705485641486,-0.26781430516217486,10.5,10.5,10.5,9.5,10.5,True,False,True
2022-09-15,9.5,258,3,9,-0.9634705485641486,-0.26781430516217486,9.5,9.5,9.5,9.5,9.5,False,True,True
2022-09-16,9.5,259,4,9,-0.9679377830240642,-0.25119006388481957,9.5,9.5,9.5,9.5,9.5,False,True,True
2022-09-16,10.5,259,4,9,-0.9679377830240642,-0.25119006388481957,10.5,10.5,10.5,9.5,10.5,True,False,True
2022-09-17,10.5,260,5,9,-0.9721181966290612,-0.23449138957041052,10.5,10.5,10.5,9.5,10.5,True,False,True
2022-09-17,9.5,260,5,9,-0.9721181966290612,-0.23449138957041052,9.5,9.5,9.5,9.5,9.5,False,True,True
2022-09-18,10.5,261,6,9,-0.9760105506323682,-0.21772323039653224,10.5,10.5,10.5,9.5,10.5,True,False,True
2022-09-18,9.5,261,6,9,-0.9760105506323682,-0.21772323039653224,9.5,9.5,9.5,9.5,9.5,False,True,True
2022-09-19,9.5,262,0,9,-0.9796136916454901,-0.20089055513063528,9.5,9.5,9.5,9.5,9.5,False,True,True
2022-09-19,10.5,262,0,9,-0.9796136916454901,-0.20089055513063528,10.5,10.5,10.5,9.5,10.5,True,False,True
2022-09-20,10.5,263,1,9,-0.9829265519799822,-0.18399835165767986,10.5,10.5,10.5,9.5,10.5,True,False,True
2022-09-20,9.5,263,1,9,-0.9829265519799822,-0.18399835165767986,9.5,9.5,9.5,9.5,9.5,False,True,True
2022-09-21,9.5,264,2,9,-0.9859481499638303,-0.1670516255021195,9.5,9.5,9.5,9.5,9.5,False,True,True
2022-09-21,10.5,264,2,9,-0.9859481499638303,-0.1670516255021195,10.5,10.5,10.5,9.5,10.5,True,False,True
2022-09-22,10.5,265,3,9,-0.9886775902323404,-0.15005539834465262,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-09-22,9.5,265,3,9,-0.9886775902323404,-0.15005539834465262,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-09-23,9.5,266,4,9,-0.9911140639934546,-0.13301470653419636,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-09-23,10.5,266,4,9,-0.9911140639934546,-0.13301470653419636,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-09-24,9.5,267,5,9,-0.9932568492674143,-0.11593459959550066,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-09-24,10.5,267,5,9,-0.9932568492674143,-0.11593459959550066,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-09-25,10.5,268,6,9,-0.9951053111006974,-0.09882013873287211,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-09-25,9.5,268,6,9,-0.9951053111006974,-0.09882013873287211,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-09-26,10.5,269,0,9,-0.99665890175417,-0.08167639533042288,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-09-26,9.5,269,0,9,-0.99665890175417,-0.08167639533042288,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-09-27,9.5,270,1,9,-0.9979171608653922,-0.06450844944931625,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-09-27,10.5,270,1,9,-0.9979171608653922,-0.06450844944931625,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-09-28,9.5,271,2,9,-0.9988797155850335,-0.04732138832243232,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-09-28,10.5,271,2,9,-0.9988797155850335,-0.04732138832243232,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-09-29,10.5,272,3,9,-0.9995462806873573,-0.03012030484690836,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-09-29,9.5,272,3,9,-0.9995462806873573,-0.03012030484690836,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-09-30,10.5,273,4,9,-0.9999166586547379,-0.012910296075008843,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-09-30,9.5,273,4,9,-0.9999166586547379,-0.012910296075008843,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-10-01,9.5,274,5,10,-0.9999907397361901,0.004303538296243821,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-10-01,10.5,274,5,10,-0.9999907397361901,0.004303538296243821,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-10-02,10.5,275,6,10,-0.9997685019798909,0.021516097436222233,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-10-02,9.5,275,6,10,-0.9997685019798909,0.021516097436222233,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-10-03,10.5,276,0,10,-0.9992500112396835,0.03872228089217399,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-10-03,9.5,276,0,10,-0.9992500112396835,0.03872228089217399,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-10-04,10.5,277,1,10,-0.9984354211555643,0.05591699010060302,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-10-04,9.5,277,1,10,-0.9984354211555643,0.05591699010060302,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-10-05,9.5,278,2,10,-0.9973249731081555,0.07309512989807776,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-10-05,10.5,278,2,10,-0.9973249731081555,0.07309512989807776,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-10-06,10.5,279,3,10,-0.9959189961471792,0.0902516100310407,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-10-06,9.5,279,3,10,-0.9959189961471792,0.0902516100310407,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-10-07,9.5,280,4,10,-0.994217906893952,0.10738134666416306,9.5,9.5,9.5,9.0,9.5,False,True,True
2022-10-07,10.5,280,4,10,-0.994217906893952,0.10738134666416306,10.5,10.5,10.5,8.25,10.5,True,False,True
2022-10-08,10.5,281,5,10,-0.9922222094179324,0.12447926388678869,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-08,9.5,281,5,10,-0.9922222094179324,0.12447926388678869,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-09,9.5,282,6,10,-0.989932495087353,0.141540295217043,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-09,10.5,282,6,10,-0.989932495087353,0.141540295217043,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-10,10.5,283,0,10,-0.9873494423939864,0.15855938510313475,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-10,9.5,283,0,10,-0.9873494423939864,0.15855938510313475,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-11,9.5,284,1,10,-0.9844738167520923,0.17553149042142777,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-11,10.5,284,1,10,-0.9844738167520923,0.17553149042142777,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-12,10.5,285,2,10,-0.9813064702716093,0.19245158197082995,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-12,9.5,285,2,10,-0.9813064702716093,0.19245158197082995,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-13,9.5,286,3,10,-0.9778483415056567,0.20931464596304888,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-13,10.5,286,3,10,-0.9778483415056567,0.20931464596304888,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-14,10.5,287,4,10,-0.9741004551724206,0.22611568550828803,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-14,9.5,287,4,10,-0.9741004551724206,0.22611568550828803,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-15,10.5,288,5,10,-0.970063921851507,0.2428497220959358,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-15,9.5,288,5,10,-0.970063921851507,0.2428497220959358,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-16,10.5,289,6,10,-0.965739937654855,0.25951179706979943,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-16,9.5,289,6,10,-0.965739937654855,0.25951179706979943,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-17,9.5,290,0,10,-0.9611297838723007,0.27609697309746883,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-17,10.5,290,0,10,-0.9611297838723007,0.27609697309746883,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-18,9.5,291,1,10,-0.9562348265919058,0.2926003356333479,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-18,10.5,291,1,10,-0.9562348265919058,0.2926003356333479,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-19,9.5,292,2,10,-0.9510565162951536,0.30901699437494723,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-19,10.5,292,2,10,-0.9510565162951536,0.30901699437494723,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-20,9.5,293,3,10,-0.9455963874271428,0.3253420847119795,9.5,9.5,9.5,8.5,9.5,False,True,True
2022-10-20,10.5,293,3,10,-0.9455963874271428,0.3253420847119795,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-21,10.5,294,4,10,-0.9398560579418953,0.341570769167856,10.5,10.5,10.5,8.5,10.5,True,False,True
2022-10-21,9.5,294,4,10,-0.9398560579418953,0.341570769167856,9.5,9.5,9.5,8.5,9.5,False,True,True
